Date,price_change_1d,price_change_3d,price_change_5d,price_change_10d,price_volatility_5d,price_volatility_10d,price_volatility_20d,price_momentum_5d,price_momentum_10d,price_momentum_20d,trend_strength_5d,trend_strength_10d,trend_strength_20d,volume_change_1d,volume_change_3d,volume_change_5d,volume_change_10d,volume_ma_5d,volume_std_5d,volume_ma_10d,volume_std_10d,volume_ma_20d,volume_std_20d,volume_momentum_5d,volume_momentum_10d,volume_momentum_20d,volume_trend_strength_5d,volume_trend_strength_10d,volume_trend_strength_20d,volatility_change_1d,volatility_change_3d,volatility_change_5d,volatility_change_10d,volatility_ma_5d,volatility_std_5d,volatility_ma_10d,volatility_std_10d,volatility_ma_20d,volatility_std_20d,volatility_momentum_5d,volatility_momentum_10d,volatility_momentum_20d,regime_persistence_5d,regime_persistence_10d,regime_persistence_20d,day_of_week,is_weekend,month,is_month_end,is_month_start,quarter,day_of_week_sin,day_of_week_cos,month_sin,month_cos,price_volume_correlation_5d,volatility_volume_correlation_5d,price_volatility_correlation_5d,volatility_regime
2024-03-18 00:00:00+00:00,-0.0123120859035869,-0.026730242400589965,-0.07573400630785332,-0.01100291315485935,0.03880164637655792,0.03302892288339646,0.04059890643818305,-0.07573400630785332,-0.01100291315485935,0.18329078809116428,-0.012605394212119165,-0.029839529824129508,0.007385749177846146,0.10163313647577477,-0.3710253581127685,0.021758709037544843,-0.16791922087571876,55747140371.0,13850856997.818851,51251295798.0,16109549479.520082,54999672276.4,20773356265.786465,0.021758709037544843,-0.16791922087571876,-0.00995345802344172,-0.11633889802845973,-0.038822751210861005,-0.10432958137574538,-0.13230907246620482,0.3675989789015355,1.0671401632899564,-0.21967369902289202,0.4992641695192458,0.11787421096394013,0.5039808108194435,0.1627414238689028,0.5879500118065798,0.1534785018194606,1.0671401632899564,-0.21967369902289202,0.2918973020702682,0.6,0.6,0.8,0,0,3,0,0,1,0.0,1.0,1.0,6.123233995736766e-17,0.20831026212712572,-0.7745197696009618,0.47797141926316994,1
2024-03-19 00:00:00+00:00,-0.08343356981432348,-0.05209121404824091,-0.13283295202721068,-0.09614915024275605,0.049770741714150975,0.04205734982207832,0.040370121899507644,-0.13283295202721068,-0.09614915024275605,-0.009471524244454743,-0.06917928421885058,-0.10229184509577723,-0.07625625230541877,0.506566487703719,0.5843800542023028,0.2453450094140095,2.434384337199739,58671388190.2,16208939550.270575,56511915239.5,13774616180.412088,54548506678.1,20218329457.183933,0.2453450094140095,2.434384337199739,-0.108402251022515,0.26494100588532565,0.3132778190133879,0.3605476907362525,0.30857996670309085,0.3074887126731167,1.058748155265841,0.03383955523359239,0.5735947632454508,0.11821077280904803,0.5063462929104079,0.1660301784834053,0.5940256810120206,0.15640659494301642,1.058748155265841,0.03383955523359239,0.2021281049238095,0.8,0.6,0.8,1,0,3,0,0,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.258033126812919,-0.18897022141133996,-0.13798680066190883,1
2024-03-20 00:00:00+00:00,0.09692504638897836,-0.006973954763536683,-0.021470036695366068,-0.016026087626816232,0.07445180035419109,0.05386225084192015,0.04539694867685698,-0.021470036695366068,-0.016026087626816232,0.10972984503649941,0.025635973471353525,-0.013699590659716572,0.008226806337714523,-0.10002190815996925,0.49367884802946205,-0.14718785462521078,0.8717822115570768,56365824271.4,13268474044.818325,59622780924.5,11938619881.60643,54613307805.0,20257305046.939243,-0.14718785462521078,0.8717822115570768,0.019787627199508773,0.18498461160427948,0.12025359009300733,0.2230102344374927,0.2027727119204612,0.36567981431712493,1.152497231790861,0.24286200326384866,0.6666753289192144,0.1333686610559536,0.5233314039724843,0.19425933937853734,0.6058993451833345,0.16800512418035168,1.152497231790861,0.24286200326384866,0.37589710975755386,1.0,0.6,0.8,2,0,3,0,0,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.31939740208105666,0.7574407114898329,0.5453078432512432,1
2024-03-21 00:00:00+00:00,-0.03566706353999505,-0.03045515843917923,0.0026988152986693326,-0.09196001672469034,0.0706484418616949,0.052343382984631606,0.04619969994304181,0.0026988152986693326,-0.09196001672469034,0.04885853450045863,-0.011471760400951795,-0.0396274272729746,-0.029930438321278275,-0.3340530587458451,-0.09705797045700626,-0.05042136979340017,-0.32314952167971867,55893454710.2,13726425097.554396,57499150304.5,12604389034.636824,54828006912.1,20118632468.820683,-0.05042136979340017,-0.32314952167971867,0.1068517089377603,-0.20419392940327982,-0.22641725435168947,-0.1887293908693291,0.0,0.5739242753162634,0.572611744747237,0.48909026854947735,0.7299748554166356,0.14067362253492735,0.5518809840790889,0.22297816810861368,0.6202661088592538,0.17784144656636386,0.572611744747237,0.48909026854947735,0.49379759525268474,1.0,0.6,0.8,3,0,3,0,0,1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.49762430914630523,0.2613192928044937,0.17417066486370855,1
2024-03-22 00:00:00+00:00,-0.02615044343853401,0.03013898712086749,-0.06743414439113549,-0.10775585394123577,0.06657289525869195,0.05264582769453618,0.04662744621555724,-0.06743414439113549,-0.10775585394123577,0.028194718004015407,-0.02373028293828329,-0.05405710822330415,-0.05652023964246057,-0.0692268285183647,-0.4421525877807284,-0.07414981807356524,-0.33815856091284513,55230305239.4,14461775723.323961,55383818548.9,13410941225.55711,55703639076.05,19054105925.151417,-0.07414981807356524,-0.33815856091284513,0.7331001348150803,-0.2503913062847711,-0.25246907763418774,-0.25676100070452,0.0,0.2027727119204612,0.36567981431712493,1.9546012063809228,0.7765242269691081,0.14050851646385223,0.60938405262296,0.2232863240870053,0.6327727393370616,0.18634636364549537,0.36567981431712493,1.9546012063809228,0.4040317751418725,1.0,0.7,0.8,4,0,3,0,0,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.4589126413850289,-0.10953624242808603,0.2808320010994282,1
2024-03-23 00:00:00+00:00,0.004444134671348854,-0.056711243018768065,-0.0516130748465804,-0.12343821621843509,0.06698178200344153,0.05171089640333003,0.04648106160392072,-0.0516130748465804,-0.12343821621843509,0.014166048321402114,-0.008812339782686878,-0.036967789306507674,-0.052954103061580896,-0.40245658508412796,-0.6296153753943425,-0.49780406825937107,-0.48687693310078795,50325782303.4,20064871393.49553,53036461337.2,16503397033.099323,55627896744.15,19179929293.800777,-0.49780406825937107,-0.48687693310078795,-0.05770006541278794,-0.5084236413284997,-0.533547974577105,-0.5552777246678552,0.0,0.0,0.5739242753162634,2.2535220834832868,0.8399159396431258,0.06553490435069519,0.6695900545811859,0.2007944455893573,0.6461481187395306,0.19346441079880144,0.5739242753162634,2.2535220834832868,0.44457416321178767,1.0,0.8,0.8,5,1,3,0,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.4535914295844222,-0.6655886632422657,0.6230744702112672,1
2024-03-24 00:00:00+00:00,0.04951388799118828,0.026610845080066614,0.08594992829503711,-0.05830000643413047,0.05530662324398689,0.05496052949973233,0.04405701722027151,0.08594992829503711,-0.05830000643413047,-0.016043253982001238,0.023412857683785232,0.017079824881394392,-0.005256137955739851,0.09974814547628208,-0.38834495844985706,-0.6334121002258062,-0.5434715885046446,40923939479.2,16823964306.903929,49797663834.7,18167528495.61594,53454704722.55,19836911523.482826,-0.6334121002258062,-0.5434715885046446,-0.6150212352118436,-0.3351903306662829,-0.4536564855068185,-0.49103393584881566,0.0,0.0,0.2027727119204612,1.4762061018703423,0.869224039848546,0.0,0.7214094015469984,0.17460648460486541,0.6564808585135874,0.1998024010255345,0.2027727119204612,1.4762061018703423,0.3118991671254563,1.0,0.9,0.8,6,1,3,0,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.4745262169322523,-0.6655886632422657,0.6230744702112672,1
2024-03-25 00:00:00+00:00,0.04052464020923141,0.09689825601354007,0.030113827872011223,0.007997246187195106,0.03826292112725048,0.05599212221921339,0.04201089306820625,0.030113827872011223,0.007997246187195106,0.09651250065281514,0.058297262973419764,0.05740878552250873,0.030362035371101753,0.5694754722191984,0.03137650996540886,-0.3607058634820475,-0.45480219591060145,36105440507.4,9354931171.782684,46235632389.4,15204080002.451923,50449564654.85,16183736218.10248,-0.3607058634820475,-0.45480219591060145,-0.5846408754581334,0.18265111636703005,-0.07646684350770445,-0.15360737371804065,0.0,0.0,0.0,1.152497231790861,0.869224039848546,0.0,0.7679496843838802,0.13892993828036115,0.6564808585135875,0.1998024010255345,0.0,1.152497231790861,0.0,1.0,1.0,0.8,0,0,3,0,0,1,0.0,1.0,1.0,6.123233995736766e-17,0.6840136325154963,-0.6655886632422657,0.6230744702112672,1
2024-03-26 00:00:00+00:00,0.00041486463910467286,0.09249811157661458,0.0686570443777319,0.0715411523581293,0.031033882258265613,0.051782098196884986,0.04139254589596143,0.0686570443777319,0.0715411523581293,0.05870849859324467,0.044526640332636105,0.0504286156515633,0.027851879652700383,-0.15666698586304761,0.45561617641060725,-0.19041920959284597,-0.23123938200359828,34411457868.0,8148327591.07396,45152456289.1,15538233936.47512,48812575069.6,15888314842.545355,-0.19041920959284597,-0.23123938200359828,-0.476213565342981,0.046466485265854646,-0.20247002427876604,-0.26227130372339336,-0.17090485320318205,-0.17090485320318205,-0.17090485320318205,0.30384476536561045,0.8395131184623474,0.06643563989369256,0.7847439869394915,0.11870019515963147,0.6556937344895093,0.1995017211270061,-0.17090485320318205,0.30384476536561045,-0.021377275672929352,1.0,1.0,0.8,1,0,3,0,0,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.6093868434305787,-0.10969818090477995,0.2401968666495772,1
2024-03-27 00:00:00+00:00,-0.007608353371227561,0.0330363535841498,0.08900426847862697,0.015568197395476435,0.02572839418989579,0.05007089521508922,0.04141237513912626,0.08900426847862697,0.015568197395476435,0.03780113657190087,0.01930843290152811,0.040773419561563704,0.018140225582718852,0.1337577739414031,0.5006309968958058,-0.013864448524398942,-0.08698622026218972,34296657137.0,8028392967.244058,44763481188.2,15598918267.412207,48504453577.1,15984989339.14865,-0.013864448524398942,-0.08698622026218972,-0.13114470658180255,0.19041086558126383,-0.08793703650192547,-0.15828114125430817,-0.3068649285239392,-0.4253250761645324,-0.4253250761645324,-0.21517805672367085,0.7655725622718224,0.16204202654353025,0.7710483946204653,0.14310093316720726,0.6452881584689244,0.20206101937027335,-0.4253250761645324,-0.21517805672367085,-0.29409536485198606,0.8,0.9,0.75,2,0,3,0,0,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.559307087263227,-0.5128837177055973,0.7075210845347428,0
2024-03-28 00:00:00+00:00,0.018567460837021654,0.011237192240791671,0.10431658097927765,0.04731940663087464,0.024697076143143624,0.0499967386864243,0.04136991293120082,0.10431658097927765,0.04731940663087464,0.035795842154316304,0.01826135078630659,0.05504461746745733,0.035189496818944496,-0.1580374454389275,-0.19496982911532867,0.3895044064384596,-0.3021965399509281,36223844298.0,6080846204.295044,43274813300.7,15830577504.597391,47263054549.35,16074242688.567263,0.3895044064384596,-0.3021965399509281,-0.419371153286749,-0.05104217171952907,-0.2056603369229564,-0.27268982200235825,-0.16101884554187795,-0.5178585689623861,-0.5178585689623861,-0.24114589755417737,0.6755455387950879,0.2084546908412997,0.757730739219107,0.16948838012459935,0.6308557750192751,0.20759840649112266,-0.5178585689623861,-0.24114589755417737,-0.4078461852571479,0.6,0.8,0.7,3,0,3,0,0,1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.4796637141403843,-0.16524867980081956,0.6815341268297146,0
2024-03-29 00:00:00+00:00,-0.01204502883045766,-0.001357490358536606,0.03954322892446571,0.12889189491011477,0.02163606546914656,0.03993042490551887,0.0414983930525107,0.03954322892446571,0.12889189491011477,0.020349898498572605,-0.0016444783026999382,0.03007768292192804,0.02167864132466937,-0.266009463005628,-0.29934614497570855,-0.07262122729371168,-0.6600341634184322,35828688516.0,6831210820.502426,38376313997.6,12399591485.392157,47444114618.55,15787919167.793001,-0.07262122729371168,-0.6600341634184322,0.16757334433874238,-0.29579192518496256,-0.3425410328730919,-0.4681984906693763,-0.11437664854070484,-0.48498587685310157,-0.5730042899670877,-0.4864212118653113,0.57593171803994,0.21174344344223103,0.722577878944243,0.20933548524445925,0.6144620859273255,0.21475405564964148,-0.5730042899670877,-0.4864212118653113,-0.469041934097426,0.4,0.7,0.65,4,0,3,0,0,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.7257759865290714,0.7013525013902255,0.6592753750173849,0
2024-03-30 00:00:00+00:00,-0.0035414711944022903,0.0027350082404566933,-0.004481319812282392,0.02549755836626222,0.011799209879019765,0.026975475084231676,0.04149149028714346,-0.004481319812282392,0.02549755836626222,0.00906284463479845,-0.004288331575038573,0.023816836705715376,0.01759516885492711,-0.321059707222378,-0.5804199588310404,-0.5988246859527715,-0.7435309740138586,30714708988.0,9464577375.378813,33410074747.7,9315589170.124868,46516427836.1,17012885893.272305,-0.5988246859527715,-0.7435309740138586,-0.5199458393437708,-0.4422788804643191,-0.48727316498508366,-0.6317378036129908,0.0289407426213919,-0.23547510991935616,-0.5606467170225868,-0.5606467170225868,0.4784661971803005,0.14445830661459186,0.6738451185144233,0.22735240350528613,0.5985882612434538,0.21982099753217907,-0.5606467170225868,-0.5606467170225868,-0.4539444985781437,0.2,0.6,0.6,5,1,3,0,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.038978650926537524,0.5812007070733075,0.06928277276334259,0
2024-03-31 00:00:00+00:00,0.02424203264779501,0.008321375398465891,0.01922923436583801,0.089206501140775,0.016363004816031076,0.023955511552546393,0.040591200912345665,0.01922923436583801,0.089206501140775,-0.010956946920772204,0.01594021402211173,0.03970684268106114,0.04286581893170867,0.1704996058986472,-0.41669820092268517,-0.44319084025294586,-0.5492180003460366,27522809789.0,9912656023.579542,30967133828.5,9293113631.931013,44233142066.5,17361228350.045086,-0.44319084025294586,-0.5492180003460366,-0.694887987916042,-0.2714791285222002,-0.3525089701861105,-0.5466986870872645,-0.202635498441882,-0.2733984492158743,-0.5774613892715741,-0.6496752885107921,0.39523444279267494,0.07147255746255039,0.6173737806275112,0.24302421850284853,0.5846273823533001,0.22946927785270566,-0.5774613892715741,-0.6496752885107921,-0.47833488128901736,0.0,0.5,0.55,6,1,3,1,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.4199725211034847,0.8548541250332347,-0.47297503517794914,0
2024-04-01 00:00:00+00:00,-0.022871394296192005,-0.0027281724407971497,0.0035534297891945954,0.09287396868679898,0.020058445107821166,0.02344030262703899,0.04087567918375401,0.0035534297891945954,0.09287396868679898,-0.02488959905919441,-0.007993138890000194,0.007231372303219235,0.0203409890238471,0.7392463876513875,0.38217796527743797,-0.1458243180687374,-0.15766699284166685,26332092597.6,8108367856.055648,30314374867.3,8688361387.883047,42849096708.1,16921574124.208878,-0.1458243180687374,-0.15766699284166685,-0.442509110351718,0.32437356517493404,0.15039572825293326,-0.1861315632959967,-0.13196561615498126,-0.2878291562700258,-0.4708418925718043,-0.6959061049167815,0.34819533580899387,0.06251253994342602,0.5568839490404082,0.24858960311470935,0.5831340008316841,0.2315466832650693,-0.4708418925718043,-0.6959061049167815,-0.10152381073404881,0.0,0.4,0.55,0,0,4,0,1,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.3272137969056523,-0.10218985669642665,0.354816342166413,0
2024-04-02 00:00:00+00:00,-0.061047985989492126,-0.06028162343589427,-0.07488845825353707,0.021616014805922346,0.031073818569934835,0.032358348184876345,0.04263880936999426,-0.07488845825353707,0.021616014805922346,-0.10449044372190719,-0.05429163075194006,-0.05614678335530199,-0.03656374408766659,0.45397510831642474,1.9599839310686984,0.475065812522637,1.049610446286931,29598160616.0,13592370136.180313,32911002457.0,10523339544.669632,42973731897.1,16972261541.66321,0.475065812522637,1.049610446286931,0.05170239814741273,0.7131213444929432,0.5406774915242747,0.17991243651849906,0.7320019936428201,0.19878752007828226,0.09239986160337987,-0.47330876746125505,0.35594008749604666,0.07470178448862413,0.5157428131455672,0.22398015046186243,0.5926664338633766,0.22156316945391802,0.09239986160337987,-0.47330876746125505,0.7136015562418379,0.0,0.3,0.55,1,0,4,0,0,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.43069428024752654,0.43527594795975344,-0.6080410662470452,0
2024-04-03 00:00:00+00:00,0.008156830210526378,-0.07503942465791535,-0.055971631567169444,-0.018641701683040135,0.0328266080962888,0.028054943504132054,0.0424997539396373,-0.055971631567169444,-0.018641701683040135,-0.07585489678910629,-0.0356752621535484,-0.04672483964492428,-0.02481783815093766,-0.31983325816499875,0.7200199095609814,0.36689869572993383,0.26763283485985223,31449593936.8,13478764772.563412,33639141226.4,10335007055.886068,41718402530.55,16602682767.95366,0.36689869572993383,0.26763283485985223,-0.42128959554207734,0.09661251704253836,0.025234804149334218,-0.17331402270868976,0.027111480797225918,0.5441976944080111,0.2669228263068244,-0.4590293882242136,0.3757540324029031,0.09108778237672575,0.47584287522142155,0.1864006569861556,0.59862613838421,0.2162610823173672,0.2669228263068244,-0.4590293882242136,0.3395547298117345,0.0,0.2,0.55,2,0,4,0,0,2,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.5512690621636969,0.4499557901259945,-0.28755288087757874,0
2024-04-04 00:00:00+00:00,0.038314642609167615,-0.017120056042031484,-0.016317839983604476,-0.020726034336274624,0.03980358058243851,0.027693307560272343,0.04303982558639782,-0.016317839983604476,-0.020726034336274624,-0.01289453934815099,0.004609736300959405,-0.008122577870862365,0.013216001551425287,-0.0014060223606932043,-0.01244496737079026,1.0104519058880124,-0.19345632527852763,34911451048.6,10847603248.974354,32813080018.3,9849007250.450233,39524356203.85,14242869857.245161,1.0104519058880124,-0.19345632527852763,-0.5602741596396592,-0.013517731071763153,0.049567045300012186,-0.12865051452386958,0.11701067024968648,0.9871163328671537,0.37536230877810284,-0.3957300543549459,0.40442393795536447,0.11334485791380666,0.4414450675678325,0.12848116033085186,0.6046973759758563,0.21217008455307107,0.37536230877810284,-0.3957300543549459,0.3006893852553931,0.0,0.1,0.55,3,0,4,0,0,2,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.6215519079383547,0.45717125499093997,0.1489983816507755,0
2024-04-05 00:00:00+00:00,-0.009797320875087778,0.036528320130353675,-0.049009238824550994,-0.030722414598161718,0.03685806615893604,0.027793052830976314,0.04083236404646629,-0.049009238824550994,-0.030722414598161718,0.03862082081639073,0.005072310434468581,-0.014773236600556032,0.0014211970126567785,-0.020072789534183455,-0.33442323546627384,0.6831244692303755,-0.06282087853812812,37650908785.2,7308850401.9881935,32586859287.1,9793229791.566748,38869657788.1,14189632450.673424,0.6831244692303755,-0.06282087853812812,-0.27953359941164657,-0.10365430357776864,0.035639236008231934,-0.1317590126473388,-0.002270687740250965,0.14468933606812007,0.7209686257209655,-0.2728243077806547,0.4483324645081083,0.10732771495746994,0.42178345365039166,0.09040572698682736,0.6032637202949416,0.21263610252632084,0.7209686257209655,-0.2728243077806547,-0.05187578019869232,0.0,0.0,0.5,4,0,4,0,0,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.6284328895765972,0.007349022612713337,0.38002588633512924,0
2024-04-06 00:00:00+00:00,0.015602971156545964,0.04418400993470639,-0.011564049036777546,-0.00805171128391402,0.03736795722542595,0.028307913480175365,0.03961934725627705,-0.011564049036777546,-0.00805171128391402,0.007391135480923072,0.023198262924475653,0.0014125686043734017,0.016667025876560295,-0.4083308731786369,-0.4210225245035749,-0.4274228239818464,-0.510918500216417,34669760476.6,10888295793.777338,30500926537.1,10060893612.17148,37632203862.65,14722043637.415987,-0.4274228239818464,-0.510918500216417,-0.5534618512827538,-0.424057578289961,-0.34533838554995844,-0.46939632124978875,0.025494787519469986,0.14288757297877752,1.0331502852961822,0.075857957084424,0.5029501039358062,0.03618890112793212,0.42557271987240003,0.09471736465521616,0.5983105572464326,0.2129752290239336,1.0331502852961822,0.075857957084424,-0.15564306743170087,0.2,0.1,0.5,5,1,4,0,0,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-0.7328957442152125,-0.7925170654753622,0.6791835330857836,1
2024-04-07 00:00:00+00:00,0.006770270726916605,0.012461324564392529,0.05982831401256683,-0.019540594437279846,0.017482159082414364,0.02766623153449137,0.03950867969298572,0.05982831401256683,-0.019540594437279846,0.026854162859607955,0.01828264583443203,0.010222274155851271,0.02218206086173845,0.061957022768262426,-0.3842850949476161,-0.5818000255497022,-0.38312751489052543,28769698408.6,7488846751.715765,29183929512.3,10355123693.832645,36229371406.5,14891337940.108406,-0.5818000255497022,-0.38312751489052543,-0.5695442454815391,-0.2629422085752104,-0.27340386564246366,-0.4147033319712643,-0.04642533792025805,-0.02433462792726626,0.11937549920537593,0.22280564041416695,0.5138804274008073,0.02595341662871954,0.43491025744842704,0.09853291789776797,0.5963204983337669,0.21361312045915426,0.11937549920537593,0.22280564041416695,-0.072068923277818,0.2,0.1,0.45,6,1,4,0,0,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-0.020063238191638404,-0.42572565226303904,0.18585827818870454,0
2024-04-08 00:00:00+00:00,0.03270935878474601,0.05592350669993551,0.08563924360585884,0.024874243847891275,0.019528193440516584,0.02936070448275783,0.03449807591248986,0.08563924360585884,0.024874243847891275,0.1569722271820171,0.03442816916624892,0.04063105446909505,0.04811141015871476,0.7572060846506428,0.104100351549411,0.08041674857879788,0.47682024447713456,29324381269.0,8096346473.985084,30386987602.9,10541995522.101511,34381650800.25,11927629421.109055,0.08041674857879788,0.47682024447713456,-0.4979315701057355,0.2706639000220128,0.22622989668919768,0.08375926698461669,0.03969668758018119,0.0167046743702548,0.1330912178869923,0.4355391282288301,0.5263969819529464,0.009531582109736775,0.4510755071779247,0.1001579786837557,0.5868266930610839,0.21191413157500918,0.1330912178869923,0.4355391282288301,-0.2627375542043099,0.4,0.2,0.45,0,0,4,0,0,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.37720821435732954,0.1447079703100486,0.35741840283614196,1
2024-04-09 00:00:00+00:00,-0.03479403115822832,0.003525688927917159,0.009198401848666382,-0.0072695361844093975,0.02570890053912439,0.031688143142626274,0.028686051931769395,0.009198401848666382,-0.0072695361844093975,0.01804266675869526,-0.0033776711085524913,0.005162618340563764,0.010737300856632279,-0.02239667667674783,0.8242834111622657,0.05770616250025373,1.1264673702681307,29721855862.4,8451248907.826584,32316653455.5,9566760527.346605,32863364101.6,9207279236.327646,0.05770616250025373,1.1264673702681307,-0.45462698475602104,0.2255930644991216,0.1271866518963607,0.10843492152486318,-0.2579679685415939,-0.2643283572985553,-0.2472856342111559,0.03525496798178995,0.5004198257220225,0.05949508185012156,0.4524218818386935,0.09921072550087397,0.5631335001765583,0.2050581688469138,-0.2472856342111559,0.03525496798178995,-0.5451573310985238,0.4,0.2,0.4,1,0,4,0,0,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.43661971544767963,-0.41194096020235016,0.8404487106421734,0
2024-04-10 00:00:00+00:00,0.0209558550176423,0.01766555644497947,0.040541536559372426,-0.010454612112731243,0.025829940861209166,0.03142160157521253,0.02762137477803757,0.040541536559372426,-0.010454612112731243,0.07781926966068298,0.009503236198298015,0.027340518663042136,0.02808827014788968,0.05193143923199717,0.80706095739031,0.13542552336570446,0.9110624813655226,30635930206.0,9208815396.15363,34143419495.6,8666096852.825102,32555276662.05,8895926666.744665,0.13542552336570446,0.9110624813655226,-0.1385274331863846,0.2507732429320968,0.12228365934285082,0.1770319807685236,0.01910713187019919,-0.21377082717723073,-0.23115762059834233,0.323153613074908,0.47619204323234454,0.0710149679958887,0.46226225387022646,0.08704395226073813,0.5398180172488688,0.19467039786611576,-0.23115762059834233,0.323153613074908,-0.5364665922436299,0.4,0.2,0.35,2,0,4,0,0,2,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.39216936688275955,-0.6312143507248583,0.5900766231442823,0
2024-04-11 00:00:00+00:00,-0.007469744331340511,-0.021928245027110327,0.016902260672829073,0.0051427530647985,0.026245314153558085,0.030574704844747492,0.026849006208418114,0.016902260672829073,0.0051427530647985,0.09849434963870163,-0.0013637409799042383,0.019134858551248003,0.01576196052128596,-0.21308759858091375,-0.19076157889961132,0.5101014819284113,-0.13535035797660144,32673049632.4,7156874199.0197735,33671405054.5,8750050602.151485,31992889960.9,8659668587.03668,0.5101014819284113,-0.13535035797660144,-0.2716770668960544,-0.07711758528048118,-0.10448100124737253,-0.0574973696389463,-0.1063381207170151,-0.3242038293233318,-0.32999647193677994,0.3622178642311846,0.44072310364474604,0.07684182673885018,0.47183660379027614,0.06543674682784462,0.5143602764153422,0.18221937071039182,-0.32999647193677994,0.3622178642311846,-0.5857578637139962,0.2,0.2,0.3,3,0,4,0,0,2,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.6796336183099451,-0.26399541736760496,0.605710265631774,0
2024-04-12 00:00:00+00:00,-0.04088948430588779,-0.028104947979580075,-0.031237135220316015,0.026722313657436825,0.03268605456363855,0.026415207334900888,0.028749383997318537,-0.031237135220316015,0.026722313657436825,0.04891595839102658,-0.036244590923997635,-0.025017420259104764,-0.027980106416991876,0.4634941456600792,0.21144810320169238,1.0810867396439883,-0.12968957865203057,37257923439.8,4987633544.302616,33013810924.2,7483033896.180478,32962406690.6,8887250155.1344,1.0810867396439883,-0.12968957865203057,0.7837973311071784,0.1844272394113031,0.33669207433583653,0.33877661968731493,0.24590074699658038,0.13468815114174149,-0.12460142944265418,-0.02010028807869857,0.42795234682531014,0.06655564672110173,0.4709163871130587,0.06571996429222829,0.49332960012931304,0.16229003210977563,-0.12460142944265418,-0.02010028807869857,-0.48389541296380856,0.2,0.2,0.25,4,0,4,0,0,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.29861826228587934,0.4707894715798282,0.4253655215973305,0
2024-04-13 00:00:00+00:00,-0.05021729270691988,-0.09585795587924584,-0.10902887767163782,-0.032726784680773724,0.02903395906362433,0.031161688716148432,0.02886669265608148,-0.10902887767163782,-0.032726784680773724,-0.05075840340674975,-0.063665421792606,-0.07106796194668204,-0.07450790778341917,0.19806429960706828,0.37974079787204706,0.4188863497185249,0.5329885765657276,40379584543.0,8580659365.640354,34851982906.0,9788076442.95118,34245562066.2,9816538746.805979,0.4188863497185249,0.5329885765657276,0.943266655119783,0.30931852775006397,0.5169793445496648,0.5438420336859315,0.15417934052903526,0.2850794396733649,-0.02820990300787285,0.10112682453132793,0.42494625762187443,0.060719252408173906,0.47567161978741035,0.06736413350864721,0.475757247504416,0.13641043510714385,-0.02820990300787285,0.10112682453132793,-0.40432274809055857,0.0,0.2,0.2,5,1,4,0,0,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-0.49912720907427033,0.9951808936574861,-0.649063703470551,0
