Date,Open,High,Low,Close,Volume,log_returns,realized_volatility,Daily_Range,Price_Change,Price_Volatility,Volume_MA5,Volume_MA20,Volume_Ratio,Volatility_MA5,Volatility_MA20,Volatility_Ratio,Day_of_Week,Month,Is_Weekend,Price_Trend,Volume_Trend,Return_Momentum,Volatility_Momentum,Volume_normalized,Daily_Range_normalized,Price_Change_normalized,Price_Volatility_normalized,Volume_Ratio_normalized,Volatility_Ratio_normalized,Price_Trend_normalized,Volume_Trend_normalized,Return_Momentum_normalized,Volatility_Momentum_normalized
2024-03-07 00:00:00+00:00,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159,0.0123081400525153,0.70763277930762,0.03547812387424353,0.012384196927533564,0.05365365022182192,63093399132.8,40524123212.35,0.74476163600087,0.715510885744371,0.435849567003849,0.9889895365762952,3,3,0,0.015136355314510741,0.07901423320783052,0.015192828789296148,0.715510885744371,0.782829178135323,-0.031466607091351885,0.4125920876069598,2.577137717356809,-0.779878923704639,-0.09236205503168335,1.2333120423941981,0.6370155099905599,1.2485553637182027,2.379725765161916
2024-03-08 00:00:00+00:00,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172,0.0203313122369879,0.7077365914578577,0.05640697327007695,0.020539401213709896,0.05368191233681761,69683213077.2,42483812720.65,0.8496003349674887,0.7367149136761095,0.4560093196816937,0.9606654871778639,4,3,0,0.015632755912991403,0.10444537835930578,0.015624650304891208,0.7367149136761095,1.3540659426089996,0.8874550435498348,0.7337951202099302,2.579486759826808,-0.4702945522649998,-0.20968336655474681,1.2786040572230501,0.8611370577877457,1.288083651159386,2.523435652307147
2024-03-09 00:00:00+00:00,68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379,0.0029062966320191,0.6990287179118019,0.009050216033404742,0.0029105240064184468,0.03961286462425051,59871048932.0,42684526374.05,0.36093655889583104,0.7440068083849882,0.47571727749745535,0.939546130537676,5,3,1,0.0005052082143002234,-0.14081101763102377,0.0004924934614936664,0.7440068083849882,-0.4042277770479594,-1.191835064849546,0.03945950068833687,1.4101195488343659,-1.913298609465615,-0.2971620524126877,-0.10164632279332063,-1.3002773318951157,-0.09709106503469828,2.5728563269573312
2024-03-10 00:00:00+00:00,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532,0.0075758256572068,0.6993729292277813,0.0255756586114965,0.007604594828588107,0.013047737547555211,46447256263.0,43400616033.35,0.7682687935309959,0.7100365862608353,0.49710290781384714,0.9849815386426627,6,3,1,0.015641732725842683,-0.22421175022749973,0.015724254955919087,0.7100365862608353,0.25405033631188656,-0.46625351546635735,0.22434141540502395,-0.7978755617079697,-0.7104632531552192,-0.10896362098508602,1.2794231092991768,-2.0352777090156513,1.2972013100395445,2.34262380682123
2024-03-11 00:00:00+00:00,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765,0.0439922985827462,0.5837282387824998,0.07841821691403465,0.04497430707429584,0.01658954550852121,45840541801.4,45018760958.8,1.4335924965658449,0.6794998513375121,0.5130831749228733,0.8590557269931736,0,3,0,0.017757364125807973,-0.013062439214161059,0.01742277463229507,0.6794998513375121,1.6587253314093713,1.8539013091528407,1.696194784077602,-0.5034935834958901,1.2542103114558822,-0.6305621102937011,1.4724551262485797,-0.17444485549101899,1.4526812284029813,2.135661679448914
2024-03-12 00:00:00+00:00,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520,-0.0089498360493478,0.294193354409834,0.057312965969569175,-0.008909905479502545,0.020550260330868573,48953520073.6,46715237333.8,1.2778332268231474,0.596811966357955,0.5212766012834502,0.4929414472118395,1,3,0,0.013210279363100819,0.06790884552993925,0.01317117941192245,0.596811966357955,1.510823291700181,0.9272344070083918,-0.42610306087534766,-0.17429361630780005,0.7942595862514041,-2.147047513459496,1.057575226564892,0.5391450971392378,1.0634966419822196,1.5752461462801781
2024-03-13 00:00:00+00:00,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929,0.0221668990640754,0.2671640202662885,0.03151713878645659,0.022414410239567806,0.020728899015091194,46755451225.0,47855169149.7,1.0311639748055923,0.5086974521196411,0.5274947052820147,0.5251923695569324,2,3,0,0.013689405377828479,-0.044901139801494905,0.013538296777339948,0.5086974521196411,0.8400304938937706,-0.205381325774307,0.8076447215355983,-0.15944582957677825,0.0658554178282932,-2.0134606645548923,1.1012910936092772,-0.45503539960462075,1.0971020095259734,0.9780517387925861
2024-03-14 00:00:00+00:00,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,-0.0233524614583823,0.351030570190421,0.07265118127571737,-0.0230819028918976,0.02657658150119197,54352442288.8,49763545521.1,1.0964476146507993,0.4390978225753649,0.5377647425096227,0.7994359164242305,3,3,0,0.008180831924837095,0.16248353645955005,0.008286545159259667,0.4390978225753649,1.3723875063419482,1.6006884445639211,-0.9842850986470885,0.3265919108051047,0.25863532454199106,-0.8775138886327265,0.5986841441367418,1.3726201918443317,0.616364621433791,0.5063416024280492
2024-03-15 00:00:00+00:00,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,-0.0283089232920005,0.4038212114797278,0.0969174609224575,-0.027911980219644583,0.031245513870594505,62879737577.6,52920864325.95,1.245559491709783,0.37998747902575425,0.548836448537338,1.0627224152624204,4,3,0,0.0010752699934040155,0.15688890746602469,0.001109595369418207,0.37998747902575425,2.248224478262631,2.666146431582662,-1.174523801558428,0.714656301136494,0.6989565722158936,0.21304759554978522,-0.049633398893639706,1.3233154160699234,-0.04060249113089507,0.10572239800249181
2024-03-16 00:00:00+00:00,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371,-0.0607177252062967,0.5527264073614399,0.08030114821953906,-0.05891115205258901,0.029603869960954207,59104845898.8,54492312282.25,0.7925272058268074,0.37378711274154225,0.5678028806096568,1.4787198073991021,5,3,1,-0.01904614651672032,-0.06003351515488431,-0.019832409388390374,0.37378711274154225,0.7759376338360013,1.936575053445852,-2.395465380888356,0.5782089310459045,-0.6388291581430934,1.9361543077684398,-1.8855286370206794,-0.5883951585084733,-1.9576018850137025,0.06369953603344777
2024-03-17 00:00:00+00:00,65316.34375,68845.71875,64545.31640625,68390.625,44716864318,0.0460122407046103,0.6364771820861835,0.06287999771533014,0.04708722796395115,0.04235416934488701,55537331858.4,55024434903.35,0.8051676740973395,0.4422438782768122,0.5817109399255456,1.4391995307344776,6,3,1,-0.008813338806326732,-0.06035907861951517,-0.008839994037598753,0.4422438782768122,0.6765324633110246,1.1716657134902946,1.779414844984949,1.6379666584001216,-0.6015023745907583,1.7724569979372802,-0.951878516576691,-0.5912643091961313,-0.9513728344296898,0.5276639337918401
2024-03-18 00:00:00+00:00,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,-0.0123885075543686,0.5522654764784568,0.03409258612434104,-0.0123120859035869,0.03880164637655792,55747140371.0,54999672276.4,0.8836611019715402,0.4992641695192458,0.5879500118065798,1.1061588437444796,0,3,0,-0.015923681550643276,0.003777792443017125,-0.015751075361287552,0.4992641695192458,0.8890958418637886,-0.09230132437970638,-0.5601022387415251,1.3426940884058596,-0.369714506464748,0.39296603467223573,-1.6006322650602378,-0.02603396947745715,-1.5840027503237866,0.9141178493317673
2024-03-19 00:00:00+00:00,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,-0.0871207318570082,0.7226835388214456,0.10612914969207561,-0.08343356981432348,0.049770741714150975,58671388190.2,54548506678.1,1.2649410058853257,0.5735947632454508,0.5940256810120206,1.2599200430848378,1,3,0,-0.027726033952628515,0.05245556632571602,-0.028504729441012733,0.5735947632454508,2.056245539658058,3.070603460694618,-3.3613118116365834,2.2544047232751856,0.7561893874141663,1.0298617452470507,-2.6774889844964402,0.4029572521498169,-2.7514529263394345,1.417892003479239
2024-03-20 00:00:00+00:00,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,0.092510852968774,0.869224039848546,0.107599434024123,0.09692504638897836,0.07445180035419109,56365824271.4,54613307805.0,1.1849846116042795,0.6666753289192144,0.6058993451833345,1.303819118757094,2,3,0,-0.004480553288064293,-0.039296222399338054,-0.004340774188857835,0.6666753289192144,1.709050473637233,3.1351591407400705,3.7423403407410474,4.305803033657238,0.5200814395850996,1.2116965196492078,-0.5565514630960681,-0.4056399533530034,-0.5395210646144882,2.0487437280408987
2024-03-21 00:00:00+00:00,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,-0.0363186742262133,0.869224039848546,0.055260304968520434,-0.03566706353999505,0.0706484418616949,55893454710.2,54828006912.1,0.7958060705967201,0.7299748554166356,0.6202661088592538,1.1907588780608525,3,3,0,0.0005324182117563137,-0.008380424970378497,0.0005390360071588455,0.7299748554166356,0.6654703481977412,0.8371083518385353,-1.4799675639921461,3.989681942618364,-0.6291468051681463,0.7433886328422123,-0.09916365937178916,-0.13318284102510158,-0.09283063090426275,2.4777550384662534
2024-03-22 00:00:00+00:00,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,-0.0264984466521593,0.869224039848546,0.06692476917429961,-0.02615044343853401,0.06657289525869195,55230305239.4,55703639076.05,0.749608693715229,0.7765242269691081,0.6327727393370616,1.119377876001705,4,3,0,-0.013922309626283158,-0.011864528221387172,-0.013963101464195073,0.7765242269691081,0.5214498161022895,1.349259235009091,-1.1051434480713325,3.650937582531629,-0.7655657613836407,0.44772071256688967,-1.4180253803110892,-0.16388781355584003,-1.4203343280956549,2.7932424993403324
2024-03-23 00:00:00+00:00,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812,0.0044342886654,0.869224039848546,0.04586021252293608,0.004444134671348854,0.06698178200344153,50325782303.4,55627896744.15,0.4915763586715003,0.8399159396431258,0.6461481187395306,1.0348940873986425,5,3,1,-0.01067332603302884,-0.088801300567523,-0.010598542220241354,0.8399159396431258,-0.2578648867533504,0.42437909458678247,0.09986269589006816,3.684922736472965,-1.527524647205472,0.09777961685980817,-1.1215853406842955,-0.8419221056819028,-1.112347671329323,3.222878599785663
2024-03-24 00:00:00+00:00,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673,0.0483270931506797,0.869224039848546,0.056472864082554745,0.04951388799118828,0.05530662324398689,40923939479.2,53454704722.55,0.6648096693337171,0.869224039848546,0.6564808585135874,1.0,6,3,1,0.01646682196070559,-0.18681960605239945,0.016491022781296223,0.869224039848546,-0.14244832653538428,0.8903481072352295,1.8749919185312485,2.714526721379322,-1.0159737969717584,-0.04675551088346863,1.354704956208539,-1.705745351032438,1.3673900753223303,3.4215136792394905
2024-03-25 00:00:00+00:00,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,0.0397250476948794,0.869224039848546,0.06786504291364294,0.04052464020923141,0.03826292112725048,36105440507.4,50449564654.85,1.1826511163670301,0.869224039848546,0.6564808585135875,1.0,0,3,0,0.006226069729207806,-0.11774279390304165,0.005933861726517306,0.869224039848546,0.582207116259841,1.3905437738898547,1.5209390282464053,1.2979172381780268,0.5131907240058147,-0.04675551088346863,0.42032997086962354,-1.0969799193699388,0.4010035436991694,3.4215136792394905
2024-03-26 00:00:00+00:00,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,0.000414778606564,0.7206694329175534,0.03143593144478343,0.00041486463910467286,0.031033882258265613,34411457868.0,48812575069.6,1.0464664852658547,0.8395131184623474,0.6556937344895093,0.8584373693141708,1,3,0,0.01360393522210912,-0.04691765605387954,0.013280552293072767,0.8395131184623474,0.26931936925347466,-0.2089468913265793,-0.05883519911262187,0.6970662642468035,0.11104310261439755,-0.6331234154542189,1.0934927235587297,-0.47280670879855247,1.073508469851478,3.220148487062942
2024-03-27 00:00:00+00:00,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,-0.0076374445429517,0.4995212588959206,0.04817135200630261,-0.007608353371227561,0.02572839418989579,34296657137.0,48504453577.1,1.1904108655812637,0.7655725622718224,0.6452881584689244,0.652480618445364,2,3,0,0.01694391912037152,-0.0033361193658335564,0.017052752714914285,0.7655725622718224,0.4946027747505105,0.5258541479330021,-0.3748397853523346,0.25609371854127216,0.5361049446771591,-1.4862188111392565,1.3982357087832344,-0.08872799744968167,1.418809982572143,2.7190178047320237
2024-03-28 00:00:00+00:00,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,0.0183971899718808,0.4190889224648739,0.03746579095637785,0.018567460837021654,0.024697076143143624,36223844298.0,47263054549.35,0.9489578282804709,0.6755455387950879,0.6308557750192751,0.6203710903225954,3,3,0,0.019614857726401258,0.05619169102404764,0.019845332976210446,0.6755455387950879,0.19282277832767097,0.05580576424138113,0.6561277550676302,0.1703743768619123,-0.17689595596124555,-1.6192199897051485,1.6419344297789646,0.435883258633831,1.674438549664209,2.108861403056231
2024-03-29 00:00:00+00:00,70744.796875,70913.09375,69076.65625,69892.828125,25230851763,-0.0121181580122044,0.3711549360728063,0.02627504923274272,-0.01204502883045766,0.02163606546914656,35828688516.0,47444114618.55,0.7042080748150374,0.57593171803994,0.6144620859273255,0.6444426039530389,4,3,0,0.007653427657568823,-0.010908720199579114,0.007756282743633626,0.57593171803994,-0.23485857102893667,-0.4355454162315046,-0.5495838582378524,-0.08404550910327067,-0.8996319240099215,-1.5195131466001035,0.5505633280720025,-0.1554643952642669,0.5678252031159277,1.4337306691733576
2024-03-30 00:00:00+00:00,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883,-0.003547757048682,0.3818964355503485,0.010832455840133695,-0.0035414711944022903,0.011799209879019765,30714708988.0,46516427836.1,0.5577211195356809,0.4784661971803005,0.5985882612434538,0.7981680582681548,5,3,1,-0.0008956348286401905,-0.14273420936734127,-0.0008982782050786543,0.4784661971803005,-0.6137366609654701,-1.1135823757473995,-0.21466048847690106,-0.9016485637924012,-1.3322018854962414,-0.8827654958306806,-0.22946043919032802,-1.3172261836313195,-0.2244001967382625,0.7731599960738175
2024-03-31 00:00:00+00:00,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373,0.0239528586963024,0.3045106609794256,0.02457345307433477,0.02424203264779501,0.016363004816031076,27522809789.0,44233142066.5,0.7285208714777999,0.39523444279267494,0.5846273823533001,0.7704557801890772,6,3,1,0.0038481882325733796,-0.10392086736836903,0.0038093378128690263,0.39523444279267494,-0.4771310151631805,-0.5102572898293063,0.8796279410081986,-0.5223228079868166,-0.8278372341962139,-0.9975527836155021,0.20337003098144685,-0.9751689843908619,0.2065278427405636,0.20905839856358654
2024-04-01 00:00:00+00:00,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352,-0.0231370023332579,0.2643257239775151,0.046360098073555164,-0.022871394296192005,0.020058445107821166,26332092597.6,42849096708.1,1.324373565174934,0.34819533580899387,0.5831340008316841,0.7591305706705781,0,4,0,0.0007030028956394041,-0.04326292266409126,0.0007094262548077857,0.34819533580899387,0.2161443242046698,0.44632753745713044,-0.9759939514290791,-0.2151714786513086,0.9316912936003636,-1.0444630405245086,-0.08359936703278838,-0.4405979938851429,-0.07723336573103393,-0.10974823467607295
2024-04-02 00:00:00+00:00,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709,-0.0629909043698857,0.4578126809001379,0.07825860929276893,-0.061047985989492126,0.031073818569934835,29598160616.0,42973731897.1,1.7131213444929432,0.35594008749604666,0.5926664338633766,1.2862071370514643,1,4,0,-0.015080261061793165,0.12403374347459506,-0.015568192613545515,0.35594008749604666,0.956618116422752,1.8468934275433715,-2.479627287398246,0.7003856227668723,2.07964751677938,1.1387457645096861,-1.523677858871211,1.0337669052565042,-1.5672619406148982,-0.057258330658910075
2024-04-03 00:00:00+00:00,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367,0.0081237430733199,0.4702246606070885,0.03568343258883028,0.008156830210526378,0.0328266080962888,31449593936.8,41718402530.55,1.0966125170425383,0.3757540324029031,0.59862613838421,1.2514161394358345,2,4,0,-0.01130572054607748,0.06255231008507889,-0.011519812396440655,0.3757540324029031,0.19811347096597864,-0.022452130503038733,0.2460919041928896,0.846071005442663,0.2591222745308654,0.9946376459266304,-1.1792855564985991,0.49193861046386483,-1.196679347775813,0.07703029580550068
2024-04-04 00:00:00+00:00,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442,0.0375988627118614,0.5252459633126553,0.060976958722938596,0.038314642609167615,0.03980358058243851,34911451048.6,39524356203.85,0.9864822689282369,0.40442393795536447,0.6046973759758563,1.2987509245079003,3,4,0,-0.0033219275547037297,0.11007636914984742,-0.003290488444331974,0.40442393795536447,0.195845475183511,1.0881091022763443,1.433895478351642,1.4259711539091604,-0.06608782417336834,1.1907035045614012,-0.4508374610238073,0.9107622855976181,-0.4433794984681478,0.2713400234040741
2024-04-05 00:00:00+00:00,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056,-0.0098456304182885,0.5240532937431449,0.04001143354917497,-0.009797320875087778,0.03685806615893604,37650908785.2,38869657788.1,0.8963456964222314,0.4483324645081083,0.6032637202949416,1.1688943702038492,4,4,0,-0.010253051414611525,0.07846874461867581,-0.010050186267250155,0.4483324645081083,0.1635124240841784,0.1675771306014134,-0.46105503831675965,1.1811508891180746,-0.3322574201150374,0.6528234491177404,-1.0832391253336129,0.6322081862865401,-1.062151998008019,0.568929208625018
2024-04-06 00:00:00+00:00,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809,0.015482496362565,0.5374139211160047,0.031030530343354384,0.015602971156545964,0.03736795722542595,34669760476.6,37632203862.65,0.5759424217100391,0.5029501039358062,0.5983105572464326,1.0685233324548578,5,4,1,-0.002388430774960648,-0.0791786547731842,-0.0023262865280855747,0.5029501039358062,-0.4810203298842488,-0.22674681153485896,0.5393675805735275,1.2235311487143705,-1.2783951286777833,0.2370756292352205,-0.36566441707459385,-0.7571189143004016,-0.35511791556807754,0.9390991981931196
2024-04-07 00:00:00+00:00,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369,0.0067474553636263,0.5124642982251433,0.020656633560502465,0.006770270726916605,0.017482159082414364,28769698408.6,36229371406.5,0.7370577914247897,0.5138804274008073,0.5963204983337669,0.9972442437965058,6,4,1,0.011630313435861739,-0.17017891058065393,0.011621385418616827,0.5138804274008073,-0.42315715972647633,-0.6822328334839395,0.19148050570532535,-0.4293028445971178,-0.8026280602759913,-0.05817015458373229,0.9134177851262286,-1.5590929528279918,0.921630847366624,1.0131792530144486
2024-04-08 00:00:00+00:00,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669,0.0321857940970219,0.5328074333677836,0.050970932554635744,0.03270935878474601,0.019528193440516584,29324381269.0,34381650800.25,1.2706639000220128,0.5263969819529464,0.5868266930610839,1.0121779790435999,0,4,0,0.01659066292528988,0.019280106886146342,0.016433795623357228,0.5263969819529464,0.32783036005339933,0.6487751518506565,1.213124287364255,-0.2592440360829098,0.7730888587123176,0.0036870106994321655,1.3660043116515792,0.11058601702878312,1.362151587968736,1.0980099581958274
2024-04-09 00:00:00+00:00,71632.5,71742.5078125,68212.921875,69139.015625,36426900409,-0.0354137612037884,0.3953601821580358,0.051050566826753255,-0.03479403115822832,0.02570890053912439,29721855862.4,32863364101.6,1.2255930644991215,0.5004198257220225,0.5631335001765583,0.7900569918220105,1,4,0,0.0018200618963650772,0.013554406817789744,0.001831270840227267,0.5004198257220225,0.28879799170791637,0.6522716487386508,-1.445582079736479,0.2544734783871179,0.6399965328522222,-0.916362420476811,0.01832205083097514,0.060126128026573106,0.02545858831782458,0.9219502867825374
2024-04-10 00:00:00+00:00,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774,0.0207393012425347,0.4029143812947554,0.0508567057753472,0.0209558550176423,0.025829940861209166,30635930206.0,32555276662.05,1.2507732429320968,0.47619204323234454,0.5398180172488688,0.8461174163260108,2,4,0,0.007928816310571296,0.030754282230281538,0.007948257172391907,0.47619204323234454,0.37727579899883273,0.6437598039647783,0.7501976798599532,0.2645339022868442,0.7143525654026901,-0.6841540086487595,0.5756900241188274,0.21170651012913835,0.5853982515335298,0.7577469618963608
2024-04-11 00:00:00+00:00,70575.734375,71256.234375,69571.8125,70060.609375,30153382941,-0.007497782584512,0.3600692231780122,0.024042352614778408,-0.007469744331340511,0.026245314153558085,32673049632.4,31992889960.9,0.9228824147195188,0.44072310364474604,0.5143602764153422,0.8169964773806219,3,4,0,0.00333078843482415,0.06649445316992653,0.0033522013829765064,0.44072310364474604,-0.004624151892377295,-0.5335762837081091,-0.36938049305313686,0.2990581940739091,-0.2538955810697787,-0.8047761238624588,0.1561620312654351,0.5266802315962019,0.16468226639004935,0.517356913283702
2024-04-12 00:00:00+00:00,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406,-0.0417489701814346,0.4486105141279638,0.08881359077259099,-0.04088948430588779,0.03268605456363855,37257923439.8,32962406690.6,1.1844272394113031,0.42795234682531014,0.49332960012931304,1.0482721206132006,4,4,0,-0.006176745303153819,0.14032586057878849,-0.006347083726035674,0.42795234682531014,0.6490511409328277,2.3103303236899984,-1.6856592093108158,0.8343887156510419,0.5184355423952131,0.1531928941159194,-0.7113134721169094,1.1773473252704656,-0.7231756006147789,0.4308033571768813
2024-04-13 00:00:00+00:00,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185,-0.0515220497152343,0.5177769873506047,0.10987405847745331,-0.05021729270691988,0.02903395906362433,40379584543.0,34245562066.2,1.309318527750064,0.42494625762187443,0.475757247504416,1.2184528703658637,5,4,1,-0.022402629460718693,0.08378516071202591,-0.023088652488486915,0.42494625762187443,1.0578550209926247,3.235030931000036,-2.0530467376685806,0.5308400450956814,0.8872343865219705,0.858100178950217,-2.191777009278203,0.6790611060618169,-2.2556734460419094,0.4104296460327071
2024-04-14 00:00:00+00:00,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047,0.0295985014949586,0.5664122214043424,0.05504484668652194,0.03004089104268326,0.03584117563967632,42911068470.6,34564771092.4,1.1438615209646792,0.45915666547113576,0.46061665658220574,1.2335925055626773,6,4,1,-0.009977232090107147,0.06269217368752855,-0.010086199948737514,0.45915666547113576,0.8808051426522856,0.8276482388436093,1.1080233112174478,1.0966307101631607,0.39864664219821455,0.9208102043524915,-1.0580731344509027,0.4931712111538771,-1.0654486358600856,0.6422900202520208
2024-04-15 00:00:00+00:00,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654,-0.0358109994965086,0.5095594832986761,0.07168295343198389,-0.03517737178558533,0.0325505328450529,43966531646.6,34944045106.7,0.9915705428943322,0.4804856858719198,0.45006115910126193,1.0605091853548085,0,4,0,-0.021225770940525246,0.024596525176788342,-0.021396260096546178,0.4804856858719198,0.6241040489979718,1.558176526611209,-1.460680435057352,0.8231246516341258,-0.051062360169776715,0.20388015512449514,-2.084399432153588,0.15743895616852271,-2.1007544100144457,0.7868470414266147
2024-04-16 00:00:00+00:00,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078,0.0060619201772289,0.5086730397576568,0.04136010906573076,0.006080330797783695,0.034440995837373777,46505360674.0,35045065845.15,0.9213460009128581,0.5102064491878487,0.4505187481443487,0.9969945314634245,1,4,0,-0.01892166749096924,0.0577445828069163,-0.018684319544197994,0.5102064491878487,0.5891007076096451,0.2267933401699878,0.16430634920663215,0.9802529436108486,-0.2584325479273862,-0.059204490388209394,-1.8741710643314946,0.44956870252025644,-1.8525074797314593,0.988278937090604
2024-04-17 00:00:00+00:00,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049,-0.0405395853499448,0.4777214160606697,0.07699138506797389,-0.03972884891052719,0.034251822524066236,46062550202.6,35422083166.75,0.9099636660289403,0.51602862957439,0.4534503728241385,0.9257653329325636,2,4,0,-0.018269391445881245,-0.009521708142510299,-0.018442442577900033,0.51602862957439,0.5454964777079347,1.7912534946279488,-1.6399461167071032,0.9645295574729907,-0.292044115271189,-0.35424362384064983,-1.814656840543182,-0.14324082895641668,-1.8303664286167367,1.0277386514893305
2024-04-18 00:00:00+00:00,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335,0.0358412020861476,0.5849001214878866,0.05183536894195402,0.03649124077498622,0.03565744265513562,42689864032.6,35960855945.35,0.8434392601368765,0.5294532564018463,0.46413763209489256,1.1047247597698353,3,4,0,-0.0009705848750203305,-0.0732197013662007,-0.0009697922176236537,0.5294532564018463,0.26912620120346425,0.6867299049708618,1.3620784915245117,1.0813595040311519,-0.488487953152538,0.38702590194711795,-0.2362989454742899,-0.7046033923736598,-0.23094648112165106,1.1187237988656387
2024-04-19 00:00:00+00:00,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401,0.0051951428769122,0.5586484272847982,0.09132019094033182,0.005208661031110617,0.03187623056897693,42857085103.4,37600365121.25,1.1648114957085507,0.5279004975779374,0.47297523168161504,1.058245691845216,4,4,0,-0.005963994833613873,0.003917114157878432,-0.005850463941232934,0.5279004975779374,0.9199110870443674,2.420387456792425,0.12997453326937747,0.7670791403777752,0.4605110570248703,0.19450451736049543,-0.691901937459737,-0.024806144375972766,-0.6777157777627147,1.1082000061189932
2024-04-20 00:00:00+00:00,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495,0.0178658718865042,0.4772083979358928,0.03492690510732979,0.018026421268684478,0.028120429152261657,38757398671.6,37752692327.35,0.5959503549428097,0.5214302805053808,0.4816101185294384,0.9151911881169862,5,4,1,0.004964779997832958,-0.09565947898483562,0.004884910335369625,0.5214302805053808,-0.3346394207092166,-0.05566893420340107,0.6348182275549131,0.45491081758626506,-1.2193125237358255,-0.39804288857668196,0.3052488178819849,-0.9023623867939861,0.3049841222398721,1.06434823567728
2024-04-21 00:00:00+00:00,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853,-0.0010436624765665,0.4382255539206582,0.02226388783351115,-0.0010431180502996629,0.02824583453659384,34289222026.6,37034348202.4,0.5980492889891724,0.507340783337981,0.4903051100265955,0.8637696166222073,6,4,1,0.003511793211069758,-0.1152857724755949,0.003463793804610546,0.507340783337981,-0.4558170565060539,-0.6116632230089711,-0.11625969087098584,0.4653340493156571,-1.2131144577178243,-0.6110366637068216,0.17267706173659295,-1.0753264923610386,0.17489726763316596,0.9688569424956995
2024-04-22 00:00:00+00:00,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673,0.0290089017592759,0.3974698303349639,0.040183639865378144,0.029433758205850147,0.015797207367057753,31562709951.4,35913220500.6,0.8960791616610059,0.49129046619283995,0.4872879674983369,0.8090322481017781,0,4,0,0.017456966505763116,-0.07951513373750196,0.017373491226454686,0.49129046619283995,-0.09211951821302296,0.17513818230298303,1.08411061675384,-0.5693497993233789,-0.3330444863161078,-0.8377648328962767,1.4450465906761683,-0.7600842619414502,1.4481699000837922,0.8600762300292321
2024-04-23 00:00:00+00:00,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583,-0.0064603984899146,0.4063538971963553,0.020093807966018406,-0.006439574982440521,0.014599886747388277,29223643601.0,35404368361.4,0.831894062045299,0.4555812213345337,0.4840944293278001,0.8919461078883435,1,4,0,0.008930529993667946,-0.07410853991947064,0.008913171111242246,0.4555812213345337,-0.27788260690023514,-0.7069447808310957,-0.32880597065616973,-0.6688666608971725,-0.5225804488583956,-0.4943265541119581,0.6670872366281209,-0.7124366169930832,0.6737250119042371,0.6180575171153854
2024-04-24 00:00:00+00:00,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120,-0.0326063013162719,0.3695652175653914,0.054226264466371875,-0.03208044676017341,0.02371991054095467,25294889544.8,35196224745.3,1.1969475125153937,0.41776457939065226,0.47631039204043707,0.8846255422238908,2,4,0,0.0013251235210738344,-0.13443751606885745,0.0013528822726054253,0.41776457939065226,0.0011414791420398876,0.7917068017058574,-1.3387041270459756,0.08915598608989389,0.5554073945584744,-0.5246491380321749,-0.026836549504459774,-1.244108448170364,-0.01833237652901462,0.36175596141746136
